Region_ID	Projection_ID
reg_13938	ENST00000413369.2
reg_13939	ENST00000455816.2
reg_13939	ENST00000645363.2
reg_13939	ENST00000424440.2
reg_13939	ENST00000612823.2
reg_13939	ENST00000452881.2
reg_13939	ENST00000433428.2
reg_13940	ENST00000302277.2
reg_13941	ENST00000409318.1046
reg_13941	ENST00000376840.1046
reg_13942	ENST00000372635.326
reg_13942	ENST00000372645.326
reg_13942	ENST00000372728.6500
reg_13942	ENST00000361298.326
reg_13942	ENST00000372634.326
reg_13942	ENST00000372691.448138
reg_13943	ENST00000327097.2
reg_13944	ENST00000409839.77732
reg_13944	ENST00000272324.79860
reg_13944	ENST00000305165.77732
reg_13944	ENST00000393897.79860
reg_13944	ENST00000393878.77732
reg_13945	ENST00000260569.25
reg_13945	ENST00000377990.25
reg_13945	ENST00000537589.25
reg_13946	ENST00000413150.40
reg_13946	ENST00000625522.40
reg_13946	ENST00000456652.40
reg_13946	ENST00000347699.40
reg_13946	ENST00000627726.40
reg_13946	ENST00000634702.40
reg_13946	ENST00000350198.40
reg_13946	ENST00000350878.40
reg_13946	ENST00000302217.40
reg_13946	ENST00000324219.40
reg_13946	ENST00000425019.40
reg_13947	ENST00000456580.61
reg_13947	ENST00000529629.61
reg_13947	ENST00000648180.61
reg_13948	ENST00000373521.1064
reg_13948	ENST00000373519.17
reg_13949	ENST00000375722.8
reg_13949	ENST00000375772.8
reg_13949	ENST00000497164.8661
reg_13949	ENST00000485287.8661
reg_13949	ENST00000335504.8661
reg_13949	ENST00000375695.8
reg_13949	ENST00000360134.8661
reg_13949	ENST00000326587.8
reg_13950	ENST00000479077.2
reg_13950	ENST00000519574.2
reg_13950	ENST00000522678.2
reg_13950	ENST00000521462.2
reg_13951	ENST00000359634.2
reg_13951	ENST00000409086.2
reg_13952	ENST00000409261.63
reg_13952	ENST00000317721.63
reg_13953	ENST00000452025.2
reg_13953	ENST00000435437.2
reg_13953	ENST00000354506.2
reg_13953	ENST00000359429.2
reg_13954	ENST00000257013.3765
reg_13954	ENST00000370775.17
reg_13955	ENST00000650639.4389
reg_13955	ENST00000537356.4389
reg_13955	ENST00000310164.8
reg_13956	ENST00000306465.116
reg_13956	ENST00000281382.116
reg_13957	ENST00000372674.17625
reg_13957	ENST00000372728.3404
reg_13957	ENST00000372695.295329
reg_13957	ENST00000372691.295329
reg_13957	ENST00000372677.17625
reg_13957	ENST00000536889.17625
reg_13958	ENST00000611254.173
reg_13958	ENST00000409864.173
reg_13958	ENST00000316997.173
reg_13959	ENST00000409174.40
reg_13959	ENST00000290573.40
reg_13960	ENST00000409709.61
reg_13960	ENST00000458637.61
reg_13960	ENST00000409619.61
reg_13961	ENST00000409001.2
reg_13961	ENST00000320370.2
reg_13961	ENST00000431877.2
reg_13962	ENST00000331243.24
reg_13962	ENST00000295092.24
reg_13963	ENST00000371130.17
reg_13963	ENST00000422452.17
reg_13964	ENST00000312504.2
reg_13965	ENST00000405370.173
reg_13965	ENST00000391969.173
reg_13965	ENST00000325935.173
reg_13965	ENST00000404257.173
reg_13965	ENST00000407683.173
reg_13966	ENST00000409988.2
reg_13966	ENST00000409140.2
reg_13966	ENST00000451764.2
reg_13966	ENST00000358677.2
reg_13966	ENST00000409151.2
reg_13966	ENST00000360760.2
reg_13966	ENST00000409718.2
reg_13966	ENST00000619961.2
reg_13966	ENST00000409385.2
reg_13967	ENST00000622654.24
reg_13967	ENST00000405799.24
reg_13968	ENST00000448867.1279
reg_13968	ENST00000457056.1279
reg_13968	ENST00000361229.1279
reg_13968	ENST00000372735.1279
reg_13968	ENST00000447531.1279
reg_13968	ENST00000652409.1279
reg_13969	ENST00000409714.2
reg_13969	ENST00000260970.2
reg_13969	ENST00000448752.2
reg_13970	ENST00000401530.24
reg_13970	ENST00000379241.24
reg_13970	ENST00000404084.24
reg_13970	ENST00000389975.24
reg_13970	ENST00000379242.24
reg_13971	ENST00000276218.1282
reg_13972	ENST00000379361.8
reg_13973	ENST00000372106.8
reg_13973	ENST00000218004.8
reg_13973	ENST00000372103.8
reg_13973	ENST00000372107.8
reg_13974	ENST00000393712.17
reg_13974	ENST00000370009.17
reg_13974	ENST00000370015.17
reg_13974	ENST00000464845.17
reg_13975	ENST00000393107.2
reg_13975	ENST00000393110.2
reg_13975	ENST00000393106.2
reg_13975	ENST00000409811.2
reg_13976	ENST00000238044.40
reg_13977	ENST00000624538.17
reg_13977	ENST00000672194.17
reg_13977	ENST00000636392.17
reg_13977	ENST00000637417.17
reg_13977	ENST00000671907.17
reg_13977	ENST00000624210.17
reg_13977	ENST00000637723.17
reg_13977	ENST00000636276.17
reg_13977	ENST00000624843.17
reg_13977	ENST00000671741.17
reg_13977	ENST00000636048.17
reg_13977	ENST00000637040.17
reg_13977	ENST00000637557.17
reg_13977	ENST00000623517.17
reg_13977	ENST00000636926.17
reg_13977	ENST00000374878.17
reg_13977	ENST00000374872.17
reg_13977	ENST00000637520.17
reg_13977	ENST00000253401.17
reg_13977	ENST00000437457.17
reg_13977	ENST00000637178.17
reg_13977	ENST00000638021.17
reg_13977	ENST00000374870.17
reg_13977	ENST00000635967.17
reg_13977	ENST00000635729.17
reg_13978	ENST00000540921.17
reg_13978	ENST00000372782.17
reg_13978	ENST00000672766.6066
reg_13978	ENST00000347055.6066
reg_13978	ENST00000651725.17
reg_13979	ENST00000457410.25
reg_13979	ENST00000272421.25
reg_13979	ENST00000360589.25
reg_13980	ENST00000380585.455743
reg_13981	ENST00000373883.2
reg_13981	ENST00000344458.2
reg_13982	ENST00000338525.17
reg_13982	ENST00000330912.17
reg_13982	ENST00000370212.17
reg_13982	ENST00000370231.17
reg_13982	ENST00000393862.17
reg_13982	ENST00000370232.17
reg_13982	ENST00000334497.17
reg_13983	ENST00000324106.2
reg_13984	ENST00000412104.25
reg_13984	ENST00000648897.25
reg_13984	ENST00000435505.25
reg_13984	ENST00000440705.25
reg_13984	ENST00000340157.25
reg_13984	ENST00000417641.25
reg_13985	ENST00000338702.8
reg_13986	ENST00000405592.24
reg_13987	ENST00000323701.40
reg_13987	ENST00000450066.40
reg_13987	ENST00000409766.40
reg_13987	ENST00000613444.40
reg_13987	ENST00000409470.40
reg_13987	ENST00000409025.40
reg_13988	ENST00000361988.8
reg_13988	ENST00000326194.8
reg_13988	ENST00000537758.8
reg_13988	ENST00000367574.8
reg_13988	ENST00000355961.8
reg_13988	ENST00000359882.8
reg_13989	ENST00000379863.24
reg_13989	ENST00000233557.24
reg_13989	ENST00000379852.24
reg_13990	ENST00000627068.8
reg_13990	ENST00000375060.8
reg_13990	ENST00000218439.8
reg_13990	ENST00000375626.20710
reg_13990	ENST00000375068.8
reg_13990	ENST00000599522.20710
reg_13990	ENST00000396224.8
reg_13990	ENST00000375053.8
reg_13990	ENST00000335504.20738
reg_13990	ENST00000485287.20738
reg_13990	ENST00000347546.8
reg_13990	ENST00000375058.8
reg_13990	ENST00000360134.20738
reg_13990	ENST00000497164.20738
reg_13991	ENST00000165524.2
reg_13992	ENST00000374251.17
reg_13993	ENST00000234454.25
reg_13994	ENST00000357227.8
reg_13994	ENST00000276052.8
reg_13994	ENST00000457458.8
reg_13994	ENST00000518022.8
reg_13994	ENST00000622098.8
reg_13995	ENST00000356784.17
reg_13995	ENST00000372907.17
reg_13995	ENST00000324762.17
reg_13996	ENST00000393878.13075
reg_13996	ENST00000305165.13075
reg_13996	ENST00000393897.40
reg_13996	ENST00000305089.18321
reg_13996	ENST00000272324.40
reg_13996	ENST00000409839.13075
reg_13997	ENST00000379520.24
reg_13997	ENST00000379519.24
reg_13997	ENST00000261353.24
reg_13997	ENST00000402003.24
reg_13997	ENST00000402708.24
reg_13998	ENST00000636409.8
reg_13998	ENST00000637526.8
reg_13998	ENST00000636580.8
reg_13998	ENST00000447485.8
reg_13998	ENST00000637482.8
reg_13998	ENST00000636196.8
reg_13998	ENST00000423649.8
reg_13998	ENST00000638153.8
reg_13998	ENST00000378438.8
reg_13998	ENST00000637327.8
reg_13998	ENST00000636287.8
reg_13998	ENST00000636970.8
reg_13998	ENST00000636251.8
reg_13999	ENST00000441634.40
reg_13999	ENST00000306368.40
reg_14000	ENST00000409907.1052
reg_14000	ENST00000431676.1052
reg_14000	ENST00000309507.1052
reg_14001	ENST00000368002.111
reg_14001	ENST00000368001.111
reg_14001	ENST00000289865.111
reg_14002	ENST00000392221.2
reg_14002	ENST00000236957.2
reg_14002	ENST00000392222.2
reg_14003	ENST00000372773.17
reg_14003	ENST00000372780.1279
reg_14003	ENST00000243286.7651
reg_14003	ENST00000372628.7651
reg_14003	ENST00000372774.17
reg_14003	ENST00000372627.7651
reg_14003	ENST00000329035.1279
reg_14004	ENST00000525919.61
reg_14004	ENST00000524767.61
reg_14004	ENST00000529032.61
reg_14004	ENST00000533248.61
reg_14004	ENST00000525038.61
reg_14004	ENST00000334736.61
reg_14004	ENST00000524490.61
reg_14005	ENST00000620151.8
reg_14005	ENST00000371311.15770
reg_14006	ENST00000409010.2
reg_14006	ENST00000409398.2
reg_14006	ENST00000263960.2
reg_14007	ENST00000393878.32277
reg_14007	ENST00000409839.32277
reg_14007	ENST00000305165.32277
reg_14008	ENST00000636099.2
reg_14008	ENST00000272907.2
reg_14009	ENST00000545005.135
reg_14009	ENST00000367805.135
reg_14009	ENST00000367806.135
reg_14009	ENST00000491570.135
reg_14010	ENST00000343544.40
reg_14010	ENST00000324166.40
reg_14010	ENST00000674334.40
reg_14011	ENST00000317907.24
reg_14012	ENST00000358697.17
reg_14012	ENST00000374888.773
reg_14013	ENST00000325223.1333249
reg_14013	ENST00000397956.1333249
reg_14013	ENST00000339818.1333249
reg_14014	ENST00000358485.2
reg_14014	ENST00000264274.2
reg_14014	ENST00000264275.2
reg_14014	ENST00000432109.2
reg_14014	ENST00000323492.2
reg_14014	ENST00000673742.2
reg_14015	ENST00000276105.17
reg_14015	ENST00000374274.17
reg_14015	ENST00000622259.17
reg_14015	ENST00000622277.17
reg_14016	ENST00000380829.8
reg_14016	ENST00000380833.8
reg_14016	ENST00000421085.8
reg_14016	ENST00000674669.8
reg_14017	ENST00000371064.17
reg_14017	ENST00000357166.17
reg_14018	ENST00000336592.17
reg_14018	ENST00000674137.17
reg_14018	ENST00000371322.17
reg_14018	ENST00000404115.17
reg_14018	ENST00000371323.17
reg_14019	ENST00000360108.111
reg_14019	ENST00000621791.111
reg_14019	ENST00000357570.111
reg_14019	ENST00000367573.111
reg_14019	ENST00000621551.111
reg_14019	ENST00000358338.111
reg_14019	ENST00000367570.111
reg_14019	ENST00000367567.111
reg_14020	ENST00000310454.2
reg_14020	ENST00000409125.2
reg_14020	ENST00000409674.2
reg_14020	ENST00000438166.2
reg_14021	ENST00000641918.1172
reg_14021	ENST00000641700.2
reg_14022	ENST00000539065.2
reg_14022	ENST00000409175.2
reg_14022	ENST00000409591.2
reg_14022	ENST00000259050.2
reg_14023	ENST00000409682.2
reg_14024	ENST00000645506.25
reg_14024	ENST00000233146.25
reg_14024	ENST00000543555.25
reg_14024	ENST00000406134.25
reg_14025	ENST00000419205.17
reg_14025	ENST00000359889.17
reg_14025	ENST00000393572.17
reg_14025	ENST00000322269.17
reg_14025	ENST00000369641.17
reg_14025	ENST00000369643.17
reg_14025	ENST00000447601.17
reg_14026	ENST00000636362.8
reg_14026	ENST00000338270.8
reg_14027	ENST00000304164.2
reg_14027	ENST00000392316.2
reg_14027	ENST00000392318.2
reg_14027	ENST00000339514.2
reg_14028	ENST00000238112.24
reg_14028	ENST00000460593.24
reg_14029	ENST00000371437.8
reg_14030	ENST00000644295.8
reg_14030	ENST00000645791.8
reg_14030	ENST00000643220.8
reg_14030	ENST00000425654.8
reg_14030	ENST00000543067.8
reg_14030	ENST00000379510.8
reg_14030	ENST00000645245.8
reg_14030	ENST00000642359.8
reg_14030	ENST00000644585.8
reg_14030	ENST00000279451.8
reg_14031	ENST00000613823.25
reg_14031	ENST00000445915.25
reg_14031	ENST00000394417.25
reg_14031	ENST00000467648.25
reg_14031	ENST00000337130.25
reg_14032	ENST00000307771.8
reg_14033	ENST00000628161.8
reg_14033	ENST00000345781.8
reg_14033	ENST00000377604.8
reg_14033	ENST00000329236.8
reg_14034	ENST00000375129.2
reg_14034	ENST00000644580.2
reg_14035	ENST00000373640.2
reg_14036	ENST00000404525.24
reg_14036	ENST00000418533.24
reg_14036	ENST00000404816.24
reg_14036	ENST00000402934.24
reg_14036	ENST00000407925.24
reg_14037	ENST00000673920.2
reg_14037	ENST00000439458.2
reg_14037	ENST00000673951.2
reg_14037	ENST00000272845.2
reg_14038	ENST00000613852.25
reg_14038	ENST00000443938.25
reg_14038	ENST00000455662.25
reg_14038	ENST00000418807.25
reg_14038	ENST00000244204.25
reg_14039	ENST00000544474.17
reg_14039	ENST00000164640.17
reg_14039	ENST00000393758.17
reg_14040	ENST00000518291.8
reg_14040	ENST00000372007.8
reg_14040	ENST00000425146.8
reg_14040	ENST00000262836.8
reg_14040	ENST00000446737.8
reg_14040	ENST00000372010.8
reg_14040	ENST00000519681.8
reg_14040	ENST00000620137.8
reg_14040	ENST00000417227.8
reg_14040	ENST00000360648.8
reg_14041	ENST00000276241.17
reg_14041	ENST00000344129.17
reg_14042	ENST00000409538.2
reg_14042	ENST00000428334.2
reg_14042	ENST00000304032.2
reg_14042	ENST00000336665.2
reg_14042	ENST00000614409.2
reg_14043	ENST00000401466.2
reg_14043	ENST00000272521.2
reg_14043	ENST00000424086.2
reg_14044	ENST00000469934.135
reg_14044	ENST00000271417.135
reg_14044	ENST00000525740.135
reg_14044	ENST00000529071.135
reg_14044	ENST00000528703.135
reg_14044	ENST00000526687.135
reg_14045	ENST00000370853.17
reg_14045	ENST00000370849.17
reg_14045	ENST00000370839.17
reg_14045	ENST00000370857.17
reg_14045	ENST00000538204.17
reg_14046	ENST00000367776.135
reg_14046	ENST00000333360.135
reg_14046	ENST00000367777.135
reg_14047	ENST00000409544.25
reg_14047	ENST00000264447.25
reg_14048	ENST00000378220.8
reg_14048	ENST00000342595.8
reg_14049	ENST00000305165.510225
reg_14049	ENST00000409839.510225
reg_14049	ENST00000393878.510225
reg_14050	ENST00000233331.40
reg_14051	ENST00000410014.24
reg_14051	ENST00000340556.24
reg_14051	ENST00000644631.24
reg_14051	ENST00000409665.24
reg_14052	ENST00000358171.61
reg_14052	ENST00000533603.61
reg_14052	ENST00000524558.61
reg_14053	ENST00000218224.8
reg_14053	ENST00000447146.8
reg_14053	ENST00000376563.8
reg_14053	ENST00000651767.8
reg_14053	ENST00000396763.8
reg_14054	ENST00000338144.17
reg_14054	ENST00000370935.17
reg_14054	ENST00000370927.17
reg_14054	ENST00000394363.17
reg_14055	ENST00000367500.111
reg_14055	ENST00000367501.111
reg_14056	ENST00000536777.8
reg_14056	ENST00000382896.708
reg_14056	ENST00000362096.708
reg_14056	ENST00000382899.8
reg_14056	ENST00000624098.708
reg_14056	ENST00000540140.708
reg_14056	ENST00000329134.708
reg_14056	ENST00000545955.708
reg_14056	ENST00000611820.8
reg_14056	ENST00000543216.8
reg_14056	ENST00000674867.8
reg_14056	ENST00000674586.8
reg_14056	ENST00000617789.708
reg_14056	ENST00000331397.708
reg_14056	ENST00000618474.708
reg_14056	ENST00000538878.708
reg_14056	ENST00000377967.8
reg_14056	ENST00000612274.708
reg_14056	ENST00000537580.708
reg_14057	ENST00000380682.8
reg_14057	ENST00000672869.8
reg_14057	ENST00000656302.8
reg_14057	ENST00000672010.8
reg_14057	ENST00000640291.8
reg_14057	ENST00000616992.8
reg_14057	ENST00000675598.8
reg_14058	ENST00000409785.40
reg_14059	ENST00000403751.25
reg_14059	ENST00000430487.25
reg_14060	ENST00000373657.17
reg_14060	ENST00000334463.17
reg_14061	ENST00000399989.8
reg_14061	ENST00000399988.8
reg_14061	ENST00000399987.8
reg_14061	ENST00000399985.8
reg_14061	ENST00000399992.8
reg_14062	ENST00000409696.40
reg_14062	ENST00000263863.40
reg_14062	ENST00000524600.40
reg_14063	ENST00000304778.8
reg_14063	ENST00000371628.8
reg_14064	ENST00000618050.17
reg_14064	ENST00000308731.17
reg_14064	ENST00000621635.17
reg_14065	ENST00000337852.8
reg_14065	ENST00000376687.8
reg_14066	ENST00000315273.24
reg_14066	ENST00000281419.24
reg_14067	ENST00000263334.108
reg_14067	ENST00000429538.108
reg_14067	ENST00000348715.108
reg_14068	ENST00000319070.836313
reg_14069	ENST00000540236.111
reg_14069	ENST00000559240.111
reg_14069	ENST00000560641.111
reg_14069	ENST00000367897.111
reg_14069	ENST00000627490.111
reg_14069	ENST00000420696.111
reg_14070	ENST00000288873.24
reg_14070	ENST00000543753.24
reg_14070	ENST00000407293.24
reg_14071	ENST00000379374.8
reg_14072	ENST00000621775.8
reg_14073	ENST00000409173.40
reg_14073	ENST00000412401.40
reg_14074	ENST00000287859.111
reg_14074	ENST00000367470.111
reg_14074	ENST00000419367.111
reg_14075	ENST00000398634.25
reg_14076	ENST00000295851.2
reg_14076	ENST00000261017.2
reg_14076	ENST00000422511.2
reg_14076	ENST00000424558.2
reg_14076	ENST00000430418.2
reg_14076	ENST00000261018.2
reg_14077	ENST00000238714.25
reg_14078	ENST00000392111.2
reg_14078	ENST00000439945.2
reg_14078	ENST00000431802.2
reg_14078	ENST00000392110.2
reg_14078	ENST00000359273.2
reg_14078	ENST00000412366.2
reg_14078	ENST00000392109.2
reg_14079	ENST00000368088.111
reg_14080	ENST00000339566.25
reg_14080	ENST00000394070.25
reg_14080	ENST00000409707.25
reg_14080	ENST00000394073.25
reg_14081	ENST00000367846.135
reg_14081	ENST00000271373.135
reg_14082	ENST00000367851.135
reg_14082	ENST00000367848.135
reg_14082	ENST00000545172.135
reg_14083	ENST00000403131.128
reg_14083	ENST00000317620.128
reg_14083	ENST00000317668.128
reg_14084	ENST00000294064.163
reg_14084	ENST00000531509.163
reg_14085	ENST00000396738.2
reg_14085	ENST00000409260.2
reg_14085	ENST00000409743.2
reg_14085	ENST00000409638.2
reg_14086	ENST00000338565.8
reg_14086	ENST00000304543.8
reg_14086	ENST00000383052.884
reg_14086	ENST00000379177.8
reg_14086	ENST00000379188.8
reg_14086	ENST00000155093.884
reg_14086	ENST00000449237.884
reg_14087	ENST00000424728.2
reg_14088	ENST00000418224.2
reg_14088	ENST00000624204.2
reg_14088	ENST00000639501.2
reg_14088	ENST00000441310.2
reg_14088	ENST00000447232.2
reg_14088	ENST00000432292.2
reg_14088	ENST00000409823.2
reg_14089	ENST00000372780.352055
reg_14089	ENST00000415568.8
reg_14089	ENST00000613326.8
reg_14089	ENST00000372629.8
reg_14089	ENST00000472745.8
reg_14089	ENST00000329035.352055
reg_14089	ENST00000494801.8
reg_14089	ENST00000468024.8
reg_14089	ENST00000472484.8
reg_14090	ENST00000379211.8
reg_14091	ENST00000260662.24
reg_14091	ENST00000380834.24
reg_14091	ENST00000473706.24
reg_14092	ENST00000613457.2
reg_14092	ENST00000349953.2
reg_14092	ENST00000351153.2
reg_14092	ENST00000622699.2
reg_14092	ENST00000614500.2
reg_14092	ENST00000406610.2
reg_14092	ENST00000358768.2
reg_14093	ENST00000651736.40
reg_14094	ENST00000382201.24
reg_14094	ENST00000329066.24
reg_14094	ENST00000346956.24
reg_14094	ENST00000382198.24
reg_14094	ENST00000345913.24
reg_14095	ENST00000375514.2
reg_14095	ENST00000446997.2
reg_14095	ENST00000272716.2
reg_14095	ENST00000421911.2
reg_14095	ENST00000415876.2
reg_14096	ENST00000379717.24
reg_14096	ENST00000413371.24
reg_14096	ENST00000416005.24
reg_14096	ENST00000355467.24
reg_14096	ENST00000556601.24
reg_14097	ENST00000341329.2
reg_14097	ENST00000392062.2
reg_14098	ENST00000332549.40
reg_14098	ENST00000393414.40
reg_14099	ENST00000394295.25
reg_14099	ENST00000409920.25
reg_14100	ENST00000309988.128
reg_14101	ENST00000543200.2
reg_14101	ENST00000258385.2
reg_14102	ENST00000457138.8
reg_14102	ENST00000644073.8
reg_14102	ENST00000336079.420
reg_14102	ENST00000646107.8
reg_14102	ENST00000646319.8
reg_14102	ENST00000644074.8
reg_14102	ENST00000644677.8
reg_14102	ENST00000644876.8
reg_14102	ENST00000441189.8
reg_14102	ENST00000644109.8
reg_14102	ENST00000625837.8
reg_14102	ENST00000646122.8
reg_14102	ENST00000399959.8
reg_14102	ENST00000626301.8
reg_14102	ENST00000360160.420
reg_14102	ENST00000644513.8
reg_14102	ENST00000629496.8
reg_14103	ENST00000370092.17
reg_14103	ENST00000217901.17
reg_14103	ENST00000370093.17
reg_14103	ENST00000619865.17
reg_14103	ENST00000427365.17
reg_14104	ENST00000380289.8
reg_14105	ENST00000445964.2
reg_14105	ENST00000359570.2
reg_14106	ENST00000326019.24
reg_14106	ENST00000618046.24
reg_14106	ENST00000613058.24
reg_14107	ENST00000436404.128
reg_14107	ENST00000272602.128
reg_14108	ENST00000376771.8
reg_14109	ENST00000405123.25
reg_14109	ENST00000185150.25
reg_14109	ENST00000378239.25
reg_14110	ENST00000432329.2
reg_14110	ENST00000430624.2
reg_14110	ENST00000353267.2
reg_14111	ENST00000415430.8
reg_14111	ENST00000217957.8
reg_14112	ENST00000431489.25
reg_14112	ENST00000405289.25
reg_14112	ENST00000263991.25
reg_14112	ENST00000405015.25
reg_14113	ENST00000298542.17
reg_14113	ENST00000370879.17
reg_14113	ENST00000464296.17
reg_14114	ENST00000294172.8235
reg_14114	ENST00000395065.3404
reg_14114	ENST00000604395.2164
reg_14114	ENST00000473265.14181
reg_14114	ENST00000532297.8235
reg_14114	ENST00000625106.1279
reg_14114	ENST00000602195.2164
reg_14114	ENST00000604790.1279
reg_14115	ENST00000604790.1523
reg_14115	ENST00000602195.1712
reg_14115	ENST00000473265.17
reg_14115	ENST00000294172.8401
reg_14115	ENST00000604395.1712
reg_14115	ENST00000532297.8401
reg_14115	ENST00000625106.1523
reg_14116	ENST00000674238.8
reg_14116	ENST00000674311.8
reg_14116	ENST00000360845.8
