Region_ID	Projection_ID
reg_17710	ENST00000370211.2
reg_17710	ENST00000370210.2
reg_17711	ENST00000604569.2
reg_17711	ENST00000487941.41366
reg_17711	ENST00000617203.41366
reg_17711	ENST00000620704.2
reg_17711	ENST00000612907.7291
reg_17711	ENST00000605791.7291
reg_17712	ENST00000381566.175
reg_17712	ENST00000400841.175
reg_17713	ENST00000372479.2
reg_17713	ENST00000372487.2
reg_17714	ENST00000594199.2
reg_17715	ENST00000372902.2
reg_17716	ENST00000315869.2
reg_17717	ENST00000378069.2
reg_17718	ENST00000506585.2
reg_17718	ENST00000373177.2
reg_17718	ENST00000297977.2
reg_17719	ENST00000302917.5720
reg_17719	ENST00000600991.2
reg_17719	ENST00000609007.2
reg_17720	ENST00000379697.2
reg_17720	ENST00000397821.2
reg_17720	ENST00000379698.2
reg_17721	ENST00000381401.175
reg_17722	ENST00000464296.2
reg_17722	ENST00000298542.2
reg_17722	ENST00000370879.2
reg_17723	ENST00000609883.2
reg_17724	ENST00000373344.2
reg_17724	ENST00000395603.2
reg_17725	ENST00000378578.2
reg_17725	ENST00000378581.2
reg_17725	ENST00000432389.2
reg_17726	ENST00000371388.1321
reg_17727	ENST00000619865.2
reg_17727	ENST00000217901.2
reg_17727	ENST00000427365.2
reg_17727	ENST00000370092.2
reg_17727	ENST00000370093.2
reg_17728	ENST00000373984.2
reg_17728	ENST00000373988.2
reg_17728	ENST00000314425.2
reg_17728	ENST00000373998.2
reg_17729	ENST00000372563.2
reg_17729	ENST00000327674.2
reg_17730	ENST00000374719.2
reg_17730	ENST00000451436.2
reg_17731	ENST00000457775.1174
reg_17731	ENST00000431993.2
reg_17732	ENST00000380421.2
reg_17732	ENST00000380420.2
reg_17733	ENST00000356928.2
reg_17733	ENST00000338017.2
reg_17733	ENST00000596188.2
reg_17734	ENST00000252519.2
reg_17734	ENST00000427411.2
reg_17735	ENST00000466436.2
reg_17735	ENST00000613030.2
reg_17735	ENST00000370377.2
reg_17736	ENST00000322213.2
reg_17736	ENST00000375340.2
reg_17736	ENST00000675504.2
reg_17737	ENST00000355520.2
reg_17738	ENST00000370775.2
reg_17738	ENST00000257013.5465
reg_17739	ENST00000380087.2
reg_17739	ENST00000380084.2
reg_17739	ENST00000404022.2
reg_17740	ENST00000357166.2
reg_17740	ENST00000371064.2
reg_17741	ENST00000340200.2
reg_17741	ENST00000372295.2
reg_17741	ENST00000217958.2
reg_17742	ENST00000373298.2
reg_17742	ENST00000434584.2
reg_17743	ENST00000412172.2
reg_17744	ENST00000358130.2
reg_17745	ENST00000374584.2
reg_17745	ENST00000374571.2
reg_17745	ENST00000374583.2
reg_17745	ENST00000361478.2
reg_17746	ENST00000341864.2
reg_17747	ENST00000467482.2
reg_17748	ENST00000275954.2
reg_17749	ENST00000369835.4179
reg_17749	ENST00000369842.4179
reg_17750	ENST00000360028.2
reg_17751	ENST00000438525.97861
reg_17752	ENST00000380523.2
reg_17752	ENST00000398355.2
reg_17753	ENST00000616978.2
reg_17753	ENST00000328306.2
reg_17754	ENST00000379942.2
reg_17755	ENST00000376509.2
reg_17756	ENST00000377065.2
reg_17756	ENST00000313116.2
reg_17757	ENST00000600449.2
reg_17757	ENST00000611119.2
reg_17758	ENST00000453960.2
reg_17758	ENST00000303391.2
reg_17759	ENST00000340855.2
reg_17760	ENST00000276101.2
reg_17761	ENST00000373693.2
reg_17761	ENST00000373691.2
reg_17762	ENST00000380736.2
reg_17762	ENST00000303025.2
reg_17762	ENST00000657361.2
reg_17762	ENST00000337414.2
reg_17762	ENST00000380718.2
reg_17763	ENST00000395065.21765
reg_17764	ENST00000218230.2
reg_17765	ENST00000616492.2
reg_17765	ENST00000276054.2
reg_17765	ENST00000409324.2
reg_17766	ENST00000378970.2
reg_17767	ENST00000390665.175
reg_17768	ENST00000243298.2
reg_17769	ENST00000370540.2
reg_17770	ENST00000251900.2
reg_17771	ENST00000297904.2
reg_17772	ENST00000262648.2
reg_17773	ENST00000357749.2
reg_17774	ENST00000255495.2
reg_17774	ENST00000355610.2
reg_17775	ENST00000373521.465
reg_17775	ENST00000373519.917
reg_17776	ENST00000371369.2
reg_17776	ENST00000309720.2
reg_17777	ENST00000302917.2
reg_17778	ENST00000372466.2
reg_17779	ENST00000446864.102034
reg_17780	ENST00000371936.2
reg_17780	ENST00000243213.2
reg_17781	ENST00000337990.2
reg_17781	ENST00000374839.2
reg_17782	ENST00000369476.2
reg_17782	ENST00000362018.2
reg_17783	ENST00000218176.2
reg_17784	ENST00000379499.2
reg_17785	ENST00000373359.2
reg_17786	ENST00000593475.2
reg_17786	ENST00000376423.2
reg_17786	ENST00000622599.2
reg_17787	ENST00000335890.2
reg_17787	ENST00000333119.2
reg_17788	ENST00000327877.2
reg_17789	ENST00000544474.2
reg_17789	ENST00000164640.2
reg_17789	ENST00000393758.2
reg_17790	ENST00000372129.2
reg_17791	ENST00000380747.25831
reg_17792	ENST00000373367.2
reg_17792	ENST00000541184.2
reg_17793	ENST00000379682.2
reg_17793	ENST00000379687.2
reg_17794	ENST00000373517.2
reg_17795	ENST00000376064.2
reg_17795	ENST00000358526.2
reg_17796	ENST00000338883.2
reg_17797	ENST00000372101.2
reg_17798	ENST00000370777.2
reg_17798	ENST00000370783.2
reg_17799	ENST00000424728.543
reg_17800	ENST00000620340.2
reg_17800	ENST00000262752.2
reg_17801	ENST00000379984.2
reg_17802	ENST00000373275.2
reg_17803	ENST00000440428.2
reg_17803	ENST00000576892.2
reg_17804	ENST00000334651.175
reg_17805	ENST00000374202.2
reg_17806	ENST00000276173.2
reg_17807	ENST00000622259.2
reg_17807	ENST00000622277.2
reg_17807	ENST00000374274.2
reg_17807	ENST00000276105.2
reg_17808	ENST00000374519.2
reg_17809	ENST00000276141.2
reg_17809	ENST00000372989.2
reg_17809	ENST00000263033.2
reg_17810	ENST00000369529.2
reg_17811	ENST00000371442.2
reg_17812	ENST00000371968.2
reg_17813	ENST00000156109.2
reg_17814	ENST00000276218.2
reg_17815	ENST00000344304.2
reg_17815	ENST00000374333.2
reg_17815	ENST00000395889.2
reg_17816	ENST00000371410.2
reg_17817	ENST00000376386.2
reg_17817	ENST00000553851.2
reg_17818	ENST00000620151.15908
reg_17819	ENST00000324817.2
reg_17820	ENST00000370328.2
reg_17821	ENST00000398000.2
reg_17822	ENST00000370536.2
reg_17823	ENST00000369454.2
reg_17824	ENST00000372666.223
reg_17824	ENST00000332431.223
reg_17825	ENST00000359202.2
reg_17826	ENST00000324068.2
reg_17827	ENST00000304449.2
reg_17827	ENST00000542113.2
reg_17828	ENST00000537770.2131
reg_17829	ENST00000417339.2
reg_17830	ENST00000262839.2
reg_17831	ENST00000376809.9228
reg_17831	ENST00000639848.9863
reg_17831	ENST00000428701.10118
reg_17831	ENST00000638375.9228
reg_17831	ENST00000412585.9863
reg_17831	ENST00000383329.9773
reg_17831	ENST00000376806.9228
reg_17831	ENST00000376228.9773
reg_17831	ENST00000376828.10118
reg_17831	ENST00000259951.15955
reg_17831	ENST00000396634.9228
reg_17831	ENST00000376630.13610
reg_17831	ENST00000334668.15955
reg_17831	ENST00000376802.9228
reg_17831	ENST00000376861.15955
reg_17831	ENST00000360323.10118
reg_17832	ENST00000421244.62
reg_17832	ENST00000527911.62
reg_17832	ENST00000343674.62
reg_17832	ENST00000456247.62
reg_17832	ENST00000318201.62
reg_17832	ENST00000532868.62
reg_17832	ENST00000454345.62
reg_17833	ENST00000039989.142
reg_17833	ENST00000299240.142
reg_17834	ENST00000446524.838
reg_17835	ENST00000417225.62
reg_17835	ENST00000616080.62
reg_17835	ENST00000443527.62
reg_17835	ENST00000616623.62
reg_17836	ENST00000446524.11671
reg_17837	ENST00000342922.62
reg_17837	ENST00000402192.62
reg_17837	ENST00000311027.62
reg_17837	ENST00000407859.62
reg_17837	ENST00000395336.62
reg_17837	ENST00000395344.62
reg_17837	ENST00000406482.62
reg_17837	ENST00000349238.62
reg_17837	ENST00000402799.62
reg_17838	ENST00000339446.62
reg_17838	ENST00000617612.62
reg_17839	ENST00000623907.62
reg_17840	ENST00000378603.62
reg_17840	ENST00000256996.62
reg_17841	ENST00000320048.62
reg_17842	ENST00000314706.62
reg_17842	ENST00000641526.62
reg_17843	ENST00000314134.62
reg_17843	ENST00000442528.62
reg_17844	ENST00000641526.1447
reg_17844	ENST00000314706.1447
reg_17845	ENST00000302708.62
reg_17846	ENST00000531526.62
reg_17846	ENST00000401752.62
reg_17846	ENST00000325468.62
reg_17846	ENST00000529052.62
reg_17847	ENST00000533076.62
reg_17847	ENST00000362021.62
reg_17847	ENST00000354884.62
reg_17847	ENST00000524928.62
reg_17848	ENST00000342935.62
reg_17848	ENST00000227155.62
reg_17849	ENST00000378852.142
reg_17849	ENST00000455725.142
reg_17849	ENST00000531273.142
reg_17849	ENST00000420461.142
reg_17849	ENST00000534600.142
reg_17850	ENST00000299240.62
reg_17850	ENST00000039989.62
reg_17851	ENST00000319813.2526
reg_17852	ENST00000278460.62
reg_17852	ENST00000395460.62
reg_17852	ENST00000378615.62
reg_17852	ENST00000378618.62
reg_17853	ENST00000395397.62
reg_17853	ENST00000441012.62
reg_17853	ENST00000407404.62
reg_17853	ENST00000481889.62
reg_17853	ENST00000405853.62
reg_17853	ENST00000467728.62
reg_17853	ENST00000616973.62
reg_17854	ENST00000529655.62
reg_17854	ENST00000524625.62
reg_17854	ENST00000530500.62
reg_17854	ENST00000528494.62
reg_17854	ENST00000359513.62
reg_17854	ENST00000526508.62
reg_17855	ENST00000613246.62
reg_17855	ENST00000615445.62
reg_17855	ENST00000418331.62
reg_17856	ENST00000538490.62
reg_17857	ENST00000617138.62
reg_17857	ENST00000407067.62
reg_17857	ENST00000395565.62
reg_17857	ENST00000405308.62
reg_17857	ENST00000395566.62
reg_17857	ENST00000359803.62
reg_17858	ENST00000446524.62
reg_17859	ENST00000534600.62
reg_17859	ENST00000531273.62
reg_17859	ENST00000420461.62
reg_17859	ENST00000455725.62
reg_17859	ENST00000378852.62
reg_17860	ENST00000637401.62
reg_17860	ENST00000278353.62
reg_17861	ENST00000319813.2525
reg_17862	ENST00000446524.6498
reg_17863	ENST00000311764.62
reg_17864	ENST00000533608.62
reg_17864	ENST00000395673.62
reg_17864	ENST00000358681.62
reg_17864	ENST00000343631.62
reg_17865	ENST00000263776.62
reg_17866	ENST00000530231.62
reg_17866	ENST00000311907.62
reg_17867	ENST00000314721.62
reg_17868	ENST00000309562.62
reg_17869	ENST00000326674.62
reg_17870	ENST00000520358.62
reg_17870	ENST00000340160.62
reg_17871	ENST00000621158.62
reg_17872	ENST00000241014.62
reg_17872	ENST00000395629.62
reg_17873	ENST00000263774.62
reg_17874	ENST00000335238.1035
reg_17875	ENST00000446524.23314
reg_17876	ENST00000622142.62
reg_17877	ENST00000335238.558
reg_17878	ENST00000624868.62
reg_17879	ENST00000378832.62
reg_17880	ENST00000357610.62
reg_17880	ENST00000525123.62
reg_17880	ENST00000528244.62
reg_17881	ENST00000302503.62
reg_17882	ENST00000533727.62
reg_17882	ENST00000458649.62
reg_17882	ENST00000528950.62
reg_17882	ENST00000534300.62
reg_17882	ENST00000314845.62
reg_17883	ENST00000676320.62
reg_17883	ENST00000418153.62
reg_17883	ENST00000323180.62
reg_17884	ENST00000312055.62
reg_17884	ENST00000354558.62
reg_17884	ENST00000529230.62
reg_17885	ENST00000533929.62
reg_17885	ENST00000529444.62
reg_17885	ENST00000256997.62
reg_17885	ENST00000672073.62
reg_17885	ENST00000672636.62
reg_17885	ENST00000527256.62
reg_17886	ENST00000361904.62
reg_17886	ENST00000395290.62
reg_17886	ENST00000531165.62
reg_17886	ENST00000358597.62
reg_17886	ENST00000395292.62
reg_17886	ENST00000310513.62
reg_17886	ENST00000532048.62
reg_17887	ENST00000256993.62
reg_17887	ENST00000545968.62
reg_17887	ENST00000399249.62
reg_17888	ENST00000555099.2389
reg_17888	ENST00000328188.1207
reg_17889	ENST00000278198.62
reg_17889	ENST00000528697.62
reg_17889	ENST00000527150.62
reg_17889	ENST00000530763.62
reg_17889	ENST00000619527.62
reg_17890	ENST00000530763.140
reg_17890	ENST00000527150.140
reg_17890	ENST00000278198.140
reg_17890	ENST00000528697.140
reg_17890	ENST00000619527.140
reg_17891	ENST00000533968.62
reg_17891	ENST00000378538.62
reg_17891	ENST00000227163.62
reg_17892	ENST00000263773.62
reg_17893	ENST00000298852.62
reg_17893	ENST00000619920.62
reg_17893	ENST00000530912.62
reg_17893	ENST00000602866.62
reg_17894	ENST00000433765.62
reg_17895	ENST00000241041.62
reg_17895	ENST00000378750.62
reg_17896	ENST00000308064.62
reg_17897	ENST00000298838.62
reg_17897	ENST00000539589.62
reg_17898	ENST00000378460.62
reg_17899	ENST00000525680.62
reg_17899	ENST00000616990.62
reg_17899	ENST00000533940.62
reg_17899	ENST00000531928.62
reg_17899	ENST00000308212.62
reg_17899	ENST00000395648.62
reg_17900	ENST00000302514.62
reg_17901	ENST00000020926.62
reg_17902	ENST00000426335.62
reg_17902	ENST00000524782.62
reg_17903	ENST00000298854.62
reg_17903	ENST00000352508.62
reg_17903	ENST00000529341.62
reg_17903	ENST00000524487.62
reg_17904	ENST00000652299.62
reg_17905	ENST00000319813.3497
reg_17906	ENST00000449465.62
reg_17907	ENST00000378623.62
reg_17908	ENST00000430070.62
reg_17908	ENST00000533290.62
reg_17908	ENST00000526005.62
reg_17908	ENST00000395288.62
reg_17909	ENST00000311956.62
reg_17910	ENST00000555099.558
reg_17910	ENST00000328188.62
reg_17911	ENST00000319813.62
reg_17912	ENST00000326737.62
reg_17913	ENST00000323180.73
reg_17913	ENST00000418153.73
reg_17913	ENST00000676320.73
reg_17914	ENST00000529230.73
reg_17914	ENST00000312055.73
reg_17914	ENST00000354558.73
reg_17915	ENST00000524487.73
reg_17915	ENST00000298854.73
reg_17915	ENST00000529341.73
reg_17915	ENST00000352508.73
reg_17916	ENST00000533968.73
reg_17916	ENST00000227163.73
reg_17916	ENST00000378538.73
reg_17917	ENST00000378750.73
reg_17917	ENST00000241041.73
reg_17918	ENST00000302514.73
reg_17919	ENST00000533727.73
reg_17919	ENST00000314845.73
reg_17919	ENST00000528950.73
reg_17919	ENST00000534300.73
reg_17919	ENST00000458649.73
reg_17920	ENST00000619920.73
reg_17920	ENST00000602866.73
reg_17920	ENST00000298852.73
reg_17920	ENST00000530912.73
reg_17921	ENST00000529444.73
reg_17921	ENST00000672073.73
reg_17921	ENST00000527256.73
reg_17921	ENST00000533929.73
reg_17921	ENST00000672636.73
reg_17921	ENST00000256997.73
reg_17922	ENST00000545968.73
reg_17922	ENST00000399249.73
reg_17922	ENST00000256993.73
reg_17923	ENST00000357610.73
reg_17923	ENST00000528244.73
reg_17923	ENST00000525123.73
reg_17924	ENST00000525680.73
reg_17924	ENST00000308212.73
reg_17924	ENST00000533940.73
reg_17924	ENST00000531928.73
reg_17924	ENST00000395648.73
reg_17924	ENST00000616990.73
reg_17925	ENST00000526005.73
reg_17925	ENST00000395288.73
reg_17925	ENST00000533290.73
reg_17925	ENST00000430070.73
reg_17926	ENST00000378623.73
reg_17927	ENST00000426335.73
reg_17927	ENST00000524782.73
reg_17928	ENST00000531165.73
reg_17928	ENST00000361904.73
reg_17928	ENST00000395292.73
reg_17928	ENST00000532048.73
reg_17928	ENST00000395290.73
reg_17928	ENST00000358597.73
reg_17928	ENST00000310513.73
reg_17929	ENST00000326737.73
reg_17930	ENST00000308064.73
reg_17931	ENST00000433765.73
reg_17932	ENST00000311956.73
reg_17933	ENST00000302503.73
reg_17934	ENST00000020926.73
reg_17935	ENST00000652299.73
reg_17936	ENST00000298838.73
reg_17936	ENST00000539589.73
reg_17937	ENST00000449465.73
reg_17938	ENST00000263773.73
reg_17939	ENST00000378460.73
reg_17940	ENST00000372625.2850
reg_17940	ENST00000372629.159711
reg_17940	ENST00000372626.2850
reg_17940	ENST00000472745.159711
reg_17940	ENST00000472484.159711
reg_17940	ENST00000329035.265183
reg_17940	ENST00000360000.31476
reg_17940	ENST00000372780.265183
reg_17940	ENST00000613326.159711
reg_17940	ENST00000372685.31476
reg_17940	ENST00000372661.83954
reg_17940	ENST00000372624.2850
reg_17940	ENST00000494801.159711
reg_17940	ENST00000372656.83954
reg_17940	ENST00000415568.159711
reg_17940	ENST00000468024.159711
reg_17941	ENST00000370989.4407
reg_17941	ENST00000284562.4407
reg_17941	ENST00000493422.4344
reg_17941	ENST00000211122.11675
reg_17941	ENST00000334575.4251
reg_17942	ENST00000391746.99153
reg_17942	ENST00000391749.99153
reg_17942	ENST00000251377.104169
reg_17942	ENST00000396317.97726
reg_17942	ENST00000391748.99153
reg_17942	ENST00000251372.100824
reg_17942	ENST00000430952.124034
reg_17942	ENST00000396332.97726
reg_17942	ENST00000396315.97726
reg_17942	ENST00000396331.97726
reg_17942	ENST00000391734.124034
reg_17942	ENST00000396365.90858
reg_17942	ENST00000391738.104169
reg_17942	ENST00000396327.97726
reg_17942	ENST00000314446.99153
reg_17942	ENST00000391733.124034
reg_17942	ENST00000245621.90858
reg_17942	ENST00000391736.124034
reg_17942	ENST00000251376.104169
reg_17942	ENST00000324602.97726
reg_17943	ENST00000641664.4594
reg_17943	ENST00000641904.4594
reg_17943	ENST00000315693.4594
reg_17944	ENST00000563237.208591
reg_17944	ENST00000455862.208049
reg_17944	ENST00000652175.128864
reg_17944	ENST00000507918.210812
reg_17944	ENST00000413323.204817
reg_17944	ENST00000436228.209916
reg_17944	ENST00000424157.204817
reg_17944	ENST00000432940.210812
reg_17944	ENST00000671986.127209
reg_17944	ENST00000258704.211794
reg_17944	ENST00000625065.208049
reg_17944	ENST00000575125.128234
reg_17944	ENST00000624640.208049
reg_17944	ENST00000507450.209916
reg_17944	ENST00000328794.112290
reg_17944	ENST00000333385.128177
reg_17944	ENST00000612377.128862
reg_17944	ENST00000651045.128863
reg_17945	ENST00000426950.62109
reg_17945	ENST00000423647.39270
reg_17945	ENST00000383008.62109
reg_17945	ENST00000451548.39270
reg_17946	ENST00000344884.7035
reg_17946	ENST00000382856.2698
reg_17946	ENST00000304790.7035
reg_17946	ENST00000309834.2698
reg_17946	ENST00000307393.2698
reg_17946	ENST00000382852.7035
reg_17947	ENST00000379177.1007
reg_17947	ENST00000379188.1007
reg_17947	ENST00000449237.1278
reg_17947	ENST00000155093.1278
reg_17947	ENST00000338565.1007
reg_17947	ENST00000304543.1007
reg_17947	ENST00000383052.1278
reg_17948	ENST00000541639.1279
reg_17948	ENST00000382806.1279
reg_17948	ENST00000317961.1279
reg_17949	ENST00000429039.55588
reg_17950	ENST00000536684.17098
reg_17950	ENST00000512524.16454
reg_17950	ENST00000604093.13337
reg_17950	ENST00000545075.14498
reg_17950	ENST00000540040.7298
reg_17950	ENST00000604952.15426
reg_17950	ENST00000543500.15433
reg_17950	ENST00000604646.6855
reg_17951	ENST00000454189.654
reg_17952	ENST00000380122.4297
reg_17953	ENST00000618931.949
reg_17953	ENST00000464506.949
reg_17954	ENST00000253039.1007
reg_17955	ENST00000380861.1096
reg_17956	ENST00000383070.8535
reg_17957	ENST00000335783.65454
reg_17958	ENST00000597850.12737
reg_17958	ENST00000196489.12106
reg_17958	ENST00000391705.9077
reg_17958	ENST00000317398.12213
reg_17958	ENST00000356584.13726
reg_17958	ENST00000306910.27095
reg_17958	ENST00000605484.2823
reg_17958	ENST00000282286.9077
reg_17958	ENST00000443917.9077
reg_17958	ENST00000343280.13726
reg_17958	ENST00000610548.13726
reg_17958	ENST00000615214.13726
reg_17958	ENST00000536878.12737
reg_17958	ENST00000404801.2823
reg_17958	ENST00000599456.12737
reg_17958	ENST00000427512.13726
reg_17958	ENST00000598744.9077
reg_17958	ENST00000593920.27095
reg_17959	ENST00000380225.27776
reg_17959	ENST00000421715.23085
reg_17959	ENST00000357374.28930
reg_17959	ENST00000413767.28491
reg_17959	ENST00000380222.26145
reg_17959	ENST00000380205.24431
reg_17959	ENST00000610521.28480
reg_17960	ENST00000379484.25619
reg_17961	ENST00000358681.73
reg_17961	ENST00000395673.73
reg_17961	ENST00000343631.73
reg_17961	ENST00000533608.73
reg_17962	ENST00000421244.73
reg_17962	ENST00000532868.73
reg_17962	ENST00000527911.73
reg_17962	ENST00000343674.73
reg_17962	ENST00000318201.73
reg_17962	ENST00000454345.73
reg_17962	ENST00000456247.73
reg_17963	ENST00000615445.73
reg_17963	ENST00000613246.73
reg_17963	ENST00000418331.73
reg_17964	ENST00000442528.73
reg_17964	ENST00000314134.73
reg_17965	ENST00000417225.73
reg_17965	ENST00000616623.73
reg_17965	ENST00000616080.73
reg_17965	ENST00000443527.73
reg_17966	ENST00000311764.73
reg_17967	ENST00000278460.73
reg_17967	ENST00000378618.73
reg_17967	ENST00000378615.73
reg_17967	ENST00000395460.73
reg_17968	ENST00000378832.73
reg_17969	ENST00000326674.73
reg_17970	ENST00000378603.73
reg_17970	ENST00000256996.73
reg_17971	ENST00000624868.73
reg_17972	ENST00000529052.73
reg_17972	ENST00000401752.73
reg_17972	ENST00000531526.73
reg_17972	ENST00000325468.73
reg_17973	ENST00000407404.73
reg_17973	ENST00000395397.73
reg_17973	ENST00000441012.73
reg_17973	ENST00000467728.73
reg_17973	ENST00000481889.73
reg_17973	ENST00000616973.73
reg_17973	ENST00000405853.73
reg_17974	ENST00000538490.73
reg_17975	ENST00000354884.73
reg_17975	ENST00000362021.73
reg_17975	ENST00000524928.73
reg_17975	ENST00000533076.73
reg_17976	ENST00000395336.73
reg_17976	ENST00000349238.73
reg_17976	ENST00000402192.73
reg_17976	ENST00000402799.73
reg_17976	ENST00000395344.73
reg_17976	ENST00000406482.73
reg_17976	ENST00000407859.73
reg_17976	ENST00000342922.73
reg_17976	ENST00000311027.73
reg_17977	ENST00000339446.73
reg_17977	ENST00000617612.73
reg_17978	ENST00000617138.73
reg_17978	ENST00000407067.73
reg_17978	ENST00000359803.73
